Plan	Expected NPV	Expected Cost	Investment Risk
{1=1, 2=A,2,3, 3=B,F, 4=C,D, 5=E}	2028.1048635164636	-1910.0210672688374	7.0920165123881596
{1=1,2, 2=A,D,3, 3=B, 4=C,E, 7=F}	2024.9897328074853	-2546.2327292919554	6.995278501838651
{1=1,2, 2=A,3, 3=B,F, 4=C,D, 5=E}	2016.7767292607746	-1921.3491988336925	7.048974361796408
{1=1,2, 2=A,D, 3=B,3, 4=E, 5=C,F}	2005.9409169469402	-2369.8281652776545	7.04067453640987
{1=1,2, 2=A,D,3, 3=B, 4=E, 5=C,F}	2000.404557182765	-2467.6709343409752	7.020455248811343
{1=1,3, 2=A,2, 3=B,D,F, 4=C, 6=E}	1994.768999954137	-2116.307323960551	7.016713563386637
{1=1,2,3, 2=A,D, 3=B, 4=E, 5=C,F}	1994.734771686274	-2473.3407224464136	6.999734419440857
{1=1,3, 2=A,2, 3=B,D, 4=E,F, 5=C}	1987.1248006835415	-2378.880046264369	6.987010078714043
{1=1,2, 2=A,D, 3=B,3, 4=C, 5=E, 6=F}	1979.2897693601317	-2208.3095177774508	6.9247313407457005
{1=1,2, 2=A,3, 3=B,D, 4=C,E, 7=F}	1926.5983895501142	-2471.1714693799904	6.712591174167817
{1=1,2, 2=A,D, 3=B,3, 4=C,F, 7=E}	1891.0278306860098	-2049.7500072576554	6.720787887429334
{1=1,2,3, 2=A, 3=B,D, 4=C, 5=E, 6=F}	1869.6922808420943	-2236.761767617163	6.598545112733252
{1=1, 2=A,2,3, 3=B, 4=C,D, 5=E,F}	1867.9211312306747	-2154.3723724362717	6.614066154432461
{1=1,2, 2=A,3, 3=B, 4=C,D, 5=E,F}	1856.5929969749857	-2165.7005040011263	6.570625853023815
{1=2, 2=1,D,3, 3=A,F, 4=B, 5=C, 6=E}	1782.8443659659358	-2050.4771402156207	6.496182154033023
{1=1,2,3, 2=A, 3=B, 4=C,D, 5=E, 6=F}	1773.3804464250018	-2171.3472263910257	6.307734822697929
{1=1,2, 2=A,D, 3=B, 4=C,3, 6=F, 7=E}	1739.4379007426035	-1957.462898686995	6.26674952424767
{1=1,2, 2=A,3, 3=F, 4=B,D, 5=C,E}	1709.6173572080204	-2026.8673263739058	6.2487707282393705
{1=1,2, 2=D, 3=A, 4=B,E,3, 6=C,F}	1626.4363707300904	-2437.2382799203324	5.9995108644538755
{1=1,2,3, 2=A, 3=D,F, 4=E, 5=B, 6=C}	1626.1780311674142	-2208.9949479132792	6.040519307769525
{1=1,2,3, 2=A,D,F, 4=B, 5=C, 8=E}	1618.0463459087548	-2145.2525575187483	6.0296265088896
{1=1,2,3, 3=A,D, 4=B, 5=C,E, 6=F}	1559.3712117771306	-2413.713455886761	5.76530359325625
{1=1,2, 2=A,D,3, 3=B, 4=C,F, 10=E}	1555.4882219718222	-2137.3809313508614	5.748528472684577
{1=1,2,3, 2=A,D, 3=B, 4=C,F, 10=E}	1549.818436475331	-2143.0507194562997	5.726793701340656
{1=1,2, 2=A,D, 3=3, 4=B, 5=C, 6=E,F}	1548.1524848244496	-2075.5509171063304	5.749120823885249
{1=1,2, 2=D, 3=A,3, 4=B, 5=C, 6=E,F}	1544.9907878122401	-2100.7031077116862	5.741891114447905
{1=1,2, 2=D,3, 3=A, 4=B,E, 6=C, 7=F}	1540.1498711410381	-2550.538249224676	5.717834459205276
{1=1,2, 2=D,3, 3=A, 4=B, 5=C, 6=E,F}	1539.454428048065	-2137.046833496412	5.720622605596112
{1=1, 3=A,2,3, 4=B,D,F, 5=C, 6=E}	1529.6732982357487	-2086.5067107106634	5.7151908981615955
{1=1,2,3, 2=A,F, 3=B, 5=D, 6=C,E}	1524.1057318343255	-1878.9449990831092	5.736336222020318
{1=1,2,3, 2=A, 3=B,D, 5=E, 6=C,F}	1517.7014808465565	-2336.197940203297	5.66146288529363
{1=1,2, 2=A,D, 3=B, 5=3, 6=C,E,F}	1514.0059842040355	-2178.245181808296	5.680757805676849
{1=1,2, 2=D, 3=A,3, 4=B,E, 6=C, 8=F}	1472.1279567437334	-2514.19452343995	5.4993283646475986
{1=1,2,3, 2=A, 3=B,D, 5=F, 6=C,E}	1471.2663334171214	-2119.2372033953616	5.54067538339216
{1=3, 2=1,2, 3=A, 4=B,D,F, 5=E, 6=C}	1462.5281626452752	-2253.7818807255317	5.5303416741470866
{1=1, 2=2, 3=A,D,3, 4=B, 5=C, 6=E,F}	1457.9275788105583	-2137.3127099834737	5.477792397690033
{1=1, 2=A,2, 3=B,D, 4=E, 5=3, 7=C,F}	1432.498689296836	-2142.9510185105055	5.402061328380197
{1=1, 2=A,2, 4=B,D, 5=C,E,3, 7=F}	1424.096214495131	-2171.162047057318	5.346392519589312
{1=1,2, 2=A,D,3, 3=B, 4=C, 7=F, 9=E}	1419.2002172347513	-2137.476999885729	5.298439732919884
{1=1,2,3, 2=A,D, 3=F, 4=B, 5=E, 8=C}	1395.7125217402322	-2131.212215485021	5.402495755255348
{1=1,2, 2=3, 3=A,D, 4=E, 5=B, 6=C,F}	1390.9596223124147	-2420.5460387516814	5.273604613471346
{1=1, 2=A,2,3, 3=D, 4=B,E, 6=C, 8=F}	1382.6900849900858	-2438.881861719961	5.2155642920882785
{1=1,3, 2=A,2,F, 3=B,D, 5=E, 9=C}	1382.0901964611023	-2133.829288370098	5.370233055643769
{1=1,2, 2=A,D,3, 3=B,F, 6=C, 9=E}	1380.2799812943365	-2100.5990049046563	5.32663029236495
{1=1,2, 2=A,D,3, 3=B, 4=F, 5=C, 10=E}	1378.016214577768	-2054.9785985628423	5.2480573605532195
{1=1,2,3, 2=A,D, 3=B, 4=F, 5=C, 10=E}	1372.346429081277	-2060.6483866682806	5.225734934584828
{1=1,2, 2=A,3, 3=D, 4=B,E, 6=C, 8=F}	1371.3619507343967	-2450.209993284816	5.169866155326662
{1=1,2,3, 2=D, 3=F, 4=A, 5=B, 6=C, 7=E}	1346.4820560051298	-1906.4848573916827	5.231211307724925
{1=1,3, 2=A,2, 3=B,D, 4=E,F, 9=C}	1344.8357649982786	-2378.1753313155873	5.192005616859264
{1=1,2, 2=A,D,3, 4=B,F, 5=C, 9=E}	1344.3809149502806	-2055.48869669015	5.154208314668048
{1=1,2, 3=A,D,3, 4=B, 6=C,E,F}	1272.0806519533855	-2328.127860745965	4.916987550380242
{1=1, 2=A, 3=B, 4=2, 5=D,3, 6=C,E,F}	1258.356903662976	-1801.2422391650698	4.8798739093215175
{1=1, 2=A,2,3, 3=D, 4=E, 5=B, 6=C, 8=F}	1256.547112702992	-2291.751685191788	4.825905813543083
{1=1,2, 2=A,D,3, 4=B,F, 5=C, 10=E}	1248.328849919068	-2053.9552197018256	4.83951655471132
{1=1, 2=A,3, 3=B, 4=2, 5=D, 6=C,E,F}	1242.1356165764316	-1958.0881386066067	4.815079973800519
{1=1, 2=A,2, 3=B,3, 4=D, 5=F, 6=E, 7=C}	1227.8304569164102	-1876.140973990226	4.788517844930539
{1=1,2, 2=A, 3=B,D,3, 5=C,F, 11=E}	1129.4340530801649	-1962.3156040230203	4.422595706323263
{1=1,2, 2=3, 3=A,D, 4=B, 6=C, 7=E,F}	1069.920196229733	-2089.224549974497	4.238906254647511
{1=1,2,3, 2=A,D, 4=B,F, 6=C, 10=E}	1068.1402718210932	-2057.178859340337	4.27682447265599
{1=1, 2=A,2,3, 4=B,D, 5=C, 6=E, 10=F}	1067.1709224494878	-2122.7281434749975	4.141580191686688
{1=1,2, 2=A,D, 4=E,3, 5=F, 7=B, 8=C}	1008.380781579934	-2236.3678061044357	4.1065699436440095
{2=1,3, 3=2, 4=D,F, 5=A, 6=B,E, 7=C}	929.5192820157189	-2182.793802115182	3.8279014891330276
{1=1,2,3, 2=A, 3=D,F, 5=E, 7=B, 8=C}	926.9805623112794	-2120.3923637669927	3.848646148593738
{1=1,2,3, 2=A, 3=D,F, 5=B, 7=E, 8=C}	925.9202644692033	-1916.723335398467	3.845108922012063
{1=1,2, 2=A,D,3, 4=B, 5=F, 7=C, 9=E}	920.7505627498732	-2021.4344746578045	3.7846590125506188
{1=1,3, 3=A,2, 4=B,D,F, 6=E, 9=C}	876.1781172898193	-2204.6706903518043	3.6387325684636
{1=1, 2=2,3, 3=F, 4=D, 5=A,E, 7=B, 8=C}	838.4030229242564	-2145.8519724731837	3.5335422484007735
{1=1, 2=A,2,3, 3=B,D,F, 9=C,E}	825.4465292088751	-2135.4257368187905	3.4882419510706515
{2=3, 3=2, 4=1,F, 5=A, 6=B, 7=D, 8=C,E}	265.9585434465821	-1589.21957562757	1.2355535550125998
{1=1,2, 3=D,3, 6=A,F, 7=B, 8=C, 12=E}	-24.787406962524752	-1795.1540996282624	0.12065157311164006
{1=1,2, 3=3, 4=D, 6=A,F, 7=B, 8=C, 12=E}	-121.09924137961723	-1781.7989313597927	0.5986690371014132
